,date,temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weathercode,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,visibility,windspeed_10m,windspeed_80m,windspeed_120m,windspeed_180m,winddirection_10m,winddirection_80m,winddirection_120m,winddirection_180m,windgusts_10m,temperature_80m,temperature_120m,temperature_180m
968,2025-12-11 08:00:00+00:00,9.2955,83.0,6.5558777,6.410919,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1021.8,1017.11633,54.0,54.0,0.0,0.0,22860.0,13.797913,26.282465,30.926489,37.226505,254.87593,256.5348,257.90524,260.53775,30.960001,8.6455,8.3455,7.9455
969,2025-12-11 09:00:00+00:00,9.945499,78.0,6.286884,7.3676643,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1022.1,1017.42584,65.0,65.0,0.0,0.0,31420.0,11.269782,21.096123,23.686249,26.807312,243.43501,244.74687,245.77226,247.91277,28.08,9.1455,8.7455,8.2455
970,2025-12-11 10:00:00+00:00,10.195499,75.0,5.960717,7.160866,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1022.5,1017.8281,100.0,89.0,86.0,100.0,36440.0,13.896187,25.417631,28.291512,30.735231,253.44284,254.38895,255.2564,256.45206,29.16,9.2455,8.7455,8.2455
971,2025-12-11 11:00:00+00:00,10.1455,74.0,5.7183156,7.0245905,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1022.2,1017.5287,100.0,64.0,99.0,13.0,38260.0,14.118243,25.842384,28.802248,31.205997,250.64091,251.31255,251.79141,253.23737,30.960001,9.2455,8.7455,8.2455
972,2025-12-11 12:00:00+00:00,10.5455,74.0,6.1044383,7.3659782,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.5,1016.8385,100.0,85.0,92.0,100.0,39140.0,15.111424,27.047956,29.478264,31.212229,257.61926,260.03625,261.57312,262.71115,31.319998,9.5455,9.0455,8.445499
973,2025-12-11 13:00:00+00:00,10.2955,75.0,6.0574007,7.2005997,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.3,1016.6353,100.0,62.0,95.0,100.0,36180.0,14.458382,25.729298,27.897097,29.275326,251.11382,252.07199,252.7341,253.57062,32.039997,9.3455,8.8455,8.2455
974,2025-12-11 14:00:00+00:00,10.2955,75.0,6.0574007,7.5639324,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.6,1016.9339,100.0,49.0,94.0,84.0,36920.0,11.966953,22.206486,24.703976,27.210379,248.83867,250.09616,251.30092,252.28412,30.960001,9.445499,8.945499,8.445499
975,2025-12-11 15:00:00+00:00,10.4955,72.0,5.6599236,7.5511675,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.1,1015.4439,89.0,0.0,89.0,0.0,44400.0,12.819235,24.344624,28.227304,31.682043,231.84273,231.6048,232.25313,233.78107,26.64,9.8455,9.3455,8.8455
976,2025-12-11 16:00:00+00:00,10.0955,74.0,5.6700478,7.6014795,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1021.2,1016.5323,79.0,0.0,79.0,1.0,42520.0,9.746631,19.44,22.7057,26.368616,274.23633,270.0,267.27374,265.3014,28.44,9.5455,9.0455,8.6455
977,2025-12-11 17:00:00+00:00,9.5455,76.0,5.523142,6.636471,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1021.2,1016.5234,63.0,0.0,63.0,0.0,36880.0,12.371645,24.216522,28.880886,34.966362,261.6342,264.88278,265.71094,267.0493,26.28,8.945499,8.6455,8.2455
978,2025-12-11 18:00:00+00:00,8.7955,77.0,4.9843903,5.946727,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.1,1016.4114,35.0,0.0,36.0,7.0,36640.0,11.165805,22.768398,28.038431,38.351406,249.22766,251.56496,254.3577,260.2725,25.199999,8.3455,8.0455,8.0455
979,2025-12-11 19:00:00+00:00,8.195499,79.0,4.7694583,5.3016415,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.0,1016.30194,89.0,0.0,68.0,70.0,32140.0,11.165805,22.314194,27.852928,37.114933,249.22766,252.1496,255.78412,261.6342,23.759998,7.7454996,7.4455,7.5455
980,2025-12-11 20:00:00+00:00,7.5955,82.0,4.7186465,4.7226458,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1022.0,1017.2871,90.0,0.0,87.0,22.0,26060.0,10.948973,22.461807,29.598919,38.881668,260.53775,263.5585,265.81516,270.5305,24.48,7.0455,6.8455,7.1454997
981,2025-12-11 21:00:00+00:00,7.1454997,84.0,4.6234846,4.3563766,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.7,1016.98114,92.0,0.0,92.0,6.0,20620.0,10.239453,20.275383,28.820242,37.483242,259.8754,263.88458,267.85245,272.75244,23.759998,6.6454997,6.5455,6.9455
982,2025-12-11 22:00:00+00:00,6.8954997,85.0,4.547737,4.424246,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.8,1017.07654,100.0,0.0,100.0,99.0,18560.0,7.9526596,17.015474,21.38897,31.1374,275.19434,276.07236,276.76608,280.6603,21.96,6.3455,5.9455,6.1454997
983,2025-12-11 23:00:00+00:00,6.3455,87.0,4.3398213,3.9402037,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1022.5,1017.76373,65.0,0.0,62.0,50.0,13880.0,7.208994,15.226764,20.833395,28.385262,272.86234,276.78888,279.95056,285.44638,19.08,5.8455,5.5455,5.8455
984,2025-12-12 00:00:00+00:00,6.0455,90.0,4.528745,3.5122623,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1022.9,1018.1571,100.0,2.0,0.0,100.0,9600.0,8.350138,16.923828,22.725668,30.222849,262.5687,268.78116,273.63287,282.38074,17.64,5.5455,5.3455,5.6454997
985,2025-12-12 01:00:00+00:00,5.4455,91.0,4.0934696,2.995758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1022.6,1017.8482,0.0,0.0,0.0,0.0,7520.0,7.172949,15.463244,22.007162,28.162956,252.47433,257.90524,266.24835,274.39862,18.0,4.9455,5.0455,5.5455
986,2025-12-12 02:00:00+00:00,5.1454997,91.0,3.796723,2.7366056,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1022.7,1017.9427,100.0,0.0,8.0,100.0,7460.0,6.489992,15.463244,21.288757,26.437336,250.55988,257.90524,266.12155,276.25394,16.199999,4.7454996,5.1454997,5.8455
987,2025-12-12 03:00:00+00:00,5.0955,89.0,3.4317002,2.5429583,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1022.9,1018.1408,100.0,0.0,62.0,100.0,9880.0,6.9899354,14.685176,21.791153,28.08,258.11136,258.6901,262.40546,270.0,16.56,4.5455,4.8455,5.4455
988,2025-12-12 04:00:00+00:00,4.8455,89.0,3.1850402,2.335085,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1022.8,1018.0371,100.0,0.0,6.0,100.0,12080.0,6.379216,14.618837,20.570463,26.319422,253.61038,260.07382,265.9859,273.1363,14.04,4.3455,4.5455,5.0455
