,date,temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weathercode,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,visibility,windspeed_10m,windspeed_80m,windspeed_120m,windspeed_180m,winddirection_10m,winddirection_80m,winddirection_120m,winddirection_180m,windgusts_10m,temperature_80m,temperature_120m,temperature_180m
396,2025-11-07 12:00:00+00:00,11.7455,64.0,5.1571164,9.133582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.3,1007.6997,48.0,48.0,0.0,0.0,55280.0,9.793058,16.516901,17.654686,18.448023,162.89719,163.5399,163.41258,162.97939,25.199999,10.445499,9.945499,9.3455
397,2025-11-07 13:00:00+00:00,12.445499,62.0,5.3631577,9.877755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.3,1007.71106,25.0,25.0,0.0,0.0,58840.0,9.793058,17.654686,19.483284,20.620806,162.89719,163.41258,163.90912,163.77974,24.84,11.2455,10.7455,10.2455
398,2025-11-07 14:00:00+00:00,12.8955,60.0,5.315486,10.749481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.9,1007.3199,0.0,0.0,0.0,0.0,62980.0,6.830519,12.181625,13.32,14.458382,161.56496,161.0295,161.07526,161.11382,22.68,11.945499,11.445499,10.945499
399,2025-11-07 15:00:00+00:00,12.5455,63.0,5.6885605,10.762795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.2,1007.6131,0.0,0.0,0.0,0.0,60840.0,4.896529,10.483357,12.313893,15.034041,162.89719,164.05453,164.74483,163.30067,15.84,11.945499,11.5455,11.0455
400,2025-11-07 16:00:00+00:00,11.5955,67.0,5.674549,9.882994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.4,1007.7968,0.0,0.0,0.0,0.0,55460.0,4.39436,13.37825,17.654688,21.629978,145.0079,156.19405,159.71736,161.56496,9.72,11.8455,11.6455,11.3455
401,2025-11-07 17:00:00+00:00,10.6455,72.0,5.804255,8.801142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.6,1007.98065,21.0,0.0,0.0,21.0,48020.0,5.495161,17.31746,22.702845,26.405453,148.39255,159.30447,165.30264,168.9965,12.24,11.3455,11.6455,11.445499
402,2025-11-07 18:00:00+00:00,9.3955,77.0,5.5663466,7.71313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.2,1007.56195,0.0,0.0,0.0,0.0,39260.0,4.0249224,15.856356,20.598795,24.387177,153.43501,177.39749,185.01303,188.48886,11.879999,10.7455,10.945499,10.7455
403,2025-11-07 19:00:00+00:00,8.7455,77.0,4.935892,6.7855015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.1,1008.44714,0.0,0.0,0.0,0.0,37260.0,5.00128,15.815435,19.852295,23.051247,149.74365,168.17854,175.84044,181.78987,10.440001,10.1455,10.445499,10.445499
404,2025-11-07 20:00:00+00:00,8.0955,80.0,4.8524857,6.206465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.5,1008.8348,0.0,0.0,0.0,0.0,32180.0,4.39436,15.509274,19.211996,22.782625,145.0079,158.19853,167.00539,174.55975,10.08,9.7455,10.1455,10.2455
405,2025-11-07 21:00:00+00:00,6.5455,94.0,5.648924,4.873955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.7,1009.008,25.0,25.0,0.0,0.0,5880.0,4.072935,14.458382,17.518356,20.163212,135.0001,161.11382,170.53775,178.97699,9.36,9.3455,9.6455,9.6455
406,2025-11-07 22:00:00+00:00,6.1454997,94.0,5.2517896,4.4619303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.1,1009.3994,12.0,12.0,0.0,0.0,6040.0,3.563818,13.1041975,15.893093,18.584509,135.0001,159.07542,166.9081,171.08516,9.0,8.8455,9.2455,9.0455
407,2025-11-07 23:00:00+00:00,5.6955,94.0,4.80501,3.7688627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.0,1009.29236,0.0,0.0,0.0,0.0,5600.0,4.5820518,15.315873,18.25026,20.833395,135.0001,156.44772,165.14134,170.04944,9.72,8.1455,8.5455,8.3455
408,2025-11-08 00:00:00+00:00,5.1955,96.0,4.6096463,3.1823997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.9,1009.1842,14.0,14.0,0.0,0.0,2980.0,4.8965297,17.418196,19.416653,19.493261,143.97253,161.93944,169.31514,175.76369,10.08,7.2454996,7.5455,7.5455
409,2025-11-08 01:00:00+00:00,4.9455,96.0,4.3608246,2.954692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1013.9,1009.1802,7.0,7.0,0.0,0.0,3460.0,4.39436,14.458382,16.808569,17.673029,145.0079,161.11382,170.13426,176.49654,11.5199995,6.4455,7.3455,7.4455
410,2025-11-08 02:00:00+00:00,4.5955,96.0,4.012472,2.6174407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.1,1009.37317,3.0,3.0,0.0,0.0,3160.0,3.8268526,13.049689,16.071491,17.81909,138.81418,155.55606,164.40714,171.86998,9.72,5.8455,6.9455,7.5455
411,2025-11-08 03:00:00+00:00,3.4455001,100.0,3.4455,1.3491826,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1014.1,1009.3535,100.0,100.0,0.0,0.0,220.0,3.8773184,12.218805,14.982228,16.75064,111.801476,135.0001,144.78232,151.78275,7.92,5.7454996,6.7454996,7.5455
412,2025-11-08 04:00:00+00:00,2.6955001,100.0,2.6955001,0.4117298,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1013.6,1008.8432,89.0,89.0,0.0,0.0,440.0,4.198285,16.870138,21.611996,24.735432,120.96369,140.19447,150.01845,158.66307,9.72,5.4455,6.8455,7.2454996
413,2025-11-08 05:00:00+00:00,3.6455,97.0,3.2135463,1.429678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.3,1009.5561,39.0,39.0,0.0,0.0,2600.0,4.39436,16.981165,22.702845,26.987997,145.0079,158.87521,165.30264,170.78905,9.72,5.2454996,6.2454996,6.7454996
414,2025-11-08 06:00:00+00:00,3.2455,95.0,2.52131,0.8130708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.6,1009.8477,40.0,40.0,0.0,0.0,4160.0,5.00128,18.1041,24.014996,28.410364,149.74365,162.64589,167.00539,171.25392,11.879999,4.6454997,5.8455,6.5455
415,2025-11-08 07:00:00+00:00,3.4955,92.0,2.3180485,1.0918603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.1,1009.3545,0.0,0.0,0.0,0.0,7000.0,4.5536795,17.163355,24.336637,29.784426,161.56496,170.34018,172.34944,172.35968,11.159999,4.7454996,6.2454996,7.0455
416,2025-11-08 08:00:00+00:00,4.1955,89.0,2.5437074,1.7395163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.5,1009.76465,0.0,0.0,0.0,0.0,8500.0,5.1919937,14.707222,21.129883,27.343414,146.3099,158.45895,166.20049,170.9098,12.599999,3.9455001,5.0455,6.0455
417,2025-11-08 09:00:00+00:00,5.3954997,86.0,3.2412043,3.1874075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4,1010.68085,0.0,0.0,0.0,0.0,13280.0,4.379589,6.162207,11.525623,18.0036,170.53775,173.29025,178.21013,178.85426,12.24,4.3455,4.4455,5.1454997
418,2025-11-08 10:00:00+00:00,6.4954996,81.0,3.4695127,4.238553,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1015.3,1010.5996,50.0,50.0,0.0,0.0,21540.0,5.0142193,6.830519,7.172949,13.556282,201.03758,198.43504,197.52567,190.71307,12.959999,5.2454996,4.7454996,4.7454996
419,2025-11-08 11:00:00+00:00,7.1454997,78.0,3.566849,4.808523,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1015.3,1010.61066,69.0,69.0,0.0,0.0,26700.0,5.692099,7.9932966,8.287822,8.587338,214.69522,215.83774,214.3804,213.02386,15.4800005,5.8455,5.3455,4.8455
420,2025-11-08 12:00:00+00:00,7.2955,80.0,4.072982,5.0662327,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1014.5,1009.8169,78.0,78.0,0.0,0.0,21520.0,5.634891,8.049845,8.373386,8.854829,206.56499,206.56499,205.4633,206.56499,14.759999,5.9455,5.4455,4.9455
421,2025-11-08 13:00:00+00:00,7.8954997,78.0,4.295516,5.8502274,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1014.3,1009.6276,81.0,81.0,0.0,0.0,28520.0,4.68,6.4799995,6.849467,7.208994,180.0,180.0,183.01273,182.86235,15.4800005,6.7454996,6.2454996,5.6454997
422,2025-11-08 14:00:00+00:00,8.1455,78.0,4.538391,5.9905825,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.8,1010.1295,88.0,88.0,0.0,0.0,29460.0,5.771239,9.0,9.72,10.446206,176.42374,180.0,180.0,181.97488,15.4800005,7.0455,6.5455,5.9455
423,2025-11-08 15:00:00+00:00,7.8954997,79.0,4.47758,5.6232862,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1015.0,1010.3244,60.0,60.0,0.0,0.0,27380.0,6.489992,10.587918,11.384198,11.384198,213.6901,215.3113,214.69522,214.69522,15.84,6.9455,6.4455,5.8455
424,2025-11-08 16:00:00+00:00,6.9954996,81.0,3.9574478,4.718462,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1014.9,1010.21,58.0,58.0,0.0,0.0,23640.0,5.8048253,10.315115,10.805998,11.4862,240.2552,240.75127,240.01845,237.80429,16.199999,6.2454996,5.7454996,5.1454997
425,2025-11-08 17:00:00+00:00,6.5455,83.0,3.8649487,4.556163,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1015.5,1010.7997,53.0,53.0,0.0,0.0,20420.0,3.7064266,7.729527,9.339208,12.594856,240.94548,242.24155,242.44727,239.03632,13.679999,5.8455,5.3455,4.9455
426,2025-11-08 18:00:00+00:00,5.7955,85.0,3.468262,3.9501076,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1015.7,1010.986,54.0,54.0,0.0,0.0,16140.0,2.1897945,4.6938252,6.489992,9.605998,279.46225,274.39862,266.82022,257.00537,8.28,5.0455,4.6454997,4.2454996
427,2025-11-08 19:00:00+00:00,5.4954996,87.0,3.5034146,3.766162,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1015.8,1011.0805,57.0,57.0,0.0,0.0,15800.0,1.4399999,3.0547013,5.3999996,8.78872,180.0,224.9999,233.13002,235.0079,4.32,5.0455,4.6454997,4.3455
428,2025-11-08 20:00:00+00:00,5.0955,90.0,3.5902581,3.3763866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.5,1011.77057,37.0,37.0,0.0,0.0,11020.0,1.484318,4.6102495,7.127636,10.464797,194.03627,218.65984,224.9999,229.18501,4.32,5.0455,4.8455,4.5455
429,2025-11-08 21:00:00+00:00,4.4455,95.0,3.714246,2.849412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.9,1012.15765,0.0,0.0,0.0,0.0,5320.0,0.8049845,4.2136917,7.42159,11.269782,153.43501,250.0168,247.1663,243.43501,2.52,4.9455,4.8455,4.5455
430,2025-11-08 22:00:00+00:00,3.7455,99.0,3.60269,2.087479,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1016.6,1011.8472,62.0,62.0,0.0,0.0,1200.0,1.08,5.00128,8.049845,12.074766,180.0,239.74365,243.43501,243.43501,4.68,5.0455,5.0455,4.9455
431,2025-11-08 23:00:00+00:00,3.4455001,99.0,3.3030362,1.698142,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1016.3,1011.5433,72.0,67.0,6.0,0.0,1000.0,1.2979984,4.2136917,7.072878,10.390226,146.3099,250.0168,255.2564,255.96373,3.96,4.8455,5.0455,4.9455
432,2025-11-09 00:00:00+00:00,2.8455,100.0,2.8454998,0.8654189,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1017.1,1012.3294,100.0,100.0,52.0,0.0,80.0,2.3051248,2.968636,4.8965297,8.225035,141.34016,194.03627,233.97253,246.80139,5.7599998,4.9455,5.1454997,5.1454997
433,2025-11-09 01:00:00+00:00,2.4955,100.0,2.4955,0.36430836,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1016.7,1011.9252,100.0,100.0,63.0,0.0,100.0,2.9024127,4.3349743,4.6938257,7.5942082,150.2552,175.23645,212.47118,238.57048,7.5599995,4.8455,5.1454997,5.3455
434,2025-11-09 02:00:00+00:00,2.4955,100.0,2.4955,0.47257662,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1016.3,1011.52704,100.0,100.0,78.0,0.0,200.0,2.16,6.130579,6.439876,8.161764,180.0,176.6336,206.56499,228.57643,9.0,4.1454997,5.1454997,5.3455
435,2025-11-09 03:00:00+00:00,2.6455,97.0,2.2170382,0.5515914,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1016.2,1011.43005,99.0,97.0,16.0,0.0,960.0,2.3051248,6.151683,6.87779,6.792466,128.65984,159.44388,186.00891,212.00534,9.72,3.2455,4.9455,5.3455
436,2025-11-09 04:00:00+00:00,2.9455001,95.0,2.2230706,0.6691756,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1016.0,1011.23615,96.0,91.0,43.0,0.0,680.0,3.563818,7.928177,8.089993,7.2,135.0001,140.52757,159.14546,180.0,9.0,2.9455001,4.4455,5.0455
437,2025-11-09 05:00:00+00:00,2.9955,95.0,2.2727776,0.7227502,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1016.0,1011.2371,100.0,100.0,74.0,54.0,160.0,3.6,7.386582,9.885262,8.427383,126.86999,133.02507,146.88864,160.0168,9.36,2.5455,4.4455,4.9455
438,2025-11-09 06:00:00+00:00,2.8955,98.0,2.6105683,0.59628534,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1015.9,1011.1359,97.0,96.0,90.0,0.0,300.0,4.198285,6.6185193,12.144331,13.363711,149.03632,157.61983,168.0239,175.36462,11.879999,2.1455,3.7455,4.1454997
439,2025-11-09 07:00:00+00:00,3.2455,96.0,2.668804,1.0852079,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1016.3,1011.5398,100.0,83.0,98.0,58.0,460.0,3.319036,7.69592,12.324414,13.679999,167.4712,169.21574,173.29025,180.0,11.159999,2.5455,4.0455,4.4455
440,2025-11-09 08:00:00+00:00,3.8955,92.0,2.7142339,1.6622434,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1016.5,1011.75024,100.0,76.0,82.0,98.0,400.0,3.8773184,8.311245,12.7279215,14.404499,158.19853,162.3498,171.86998,181.43207,10.08,2.9455001,4.7454996,4.9455
441,2025-11-09 09:00:00+00:00,4.8455,90.0,3.3432808,2.8258114,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.4,1011.66693,84.0,27.0,41.0,60.0,6140.0,3.219938,3.8773184,8.350138,10.495713,153.43501,158.19853,187.43132,202.1664,11.5199995,3.7455,4.9455,5.3455
442,2025-11-09 10:00:00+00:00,5.4954996,88.0,3.6656935,3.6400495,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.2,1012.474,100.0,60.0,96.0,100.0,6960.0,2.52,2.8799999,2.8799999,4.5536795,180.0,180.0,180.0,198.43504,9.72,4.2454996,3.7455,4.0455
443,2025-11-09 11:00:00+00:00,6.7955,83.0,4.109605,5.0632,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.1,1012.3963,90.0,43.0,40.0,68.0,16080.0,2.2768397,2.6208394,2.6208394,5.8048253,161.56496,164.05453,164.05453,209.7448,7.2,5.5455,5.0455,5.2454996
444,2025-11-09 12:00:00+00:00,7.9455,80.0,4.706333,6.1314545,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.3,1011.6194,99.0,94.0,65.0,77.0,23460.0,3.671294,4.379589,4.379589,4.0249224,168.69011,170.53775,170.53775,169.6952,10.08,6.6454997,6.1454997,5.6454997
445,2025-11-09 13:00:00+00:00,8.1455,79.0,4.7208133,6.3422537,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.2,1011.5231,100.0,100.0,90.0,0.0,26560.0,3.6179552,4.3349743,4.3349743,4.3349743,174.2895,175.23645,175.23645,175.23645,10.440001,7.0455,6.5455,5.9455
446,2025-11-09 14:00:00+00:00,8.2955,78.0,4.6841125,6.69293,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.7,1011.0279,100.0,100.0,84.0,3.0,29360.0,2.1897945,2.6208394,2.6208394,2.6208394,189.46225,195.94547,195.94547,195.94547,9.72,7.2454996,6.7454996,6.2454996
447,2025-11-09 15:00:00+00:00,8.3955,78.0,4.7812586,6.6808395,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.6,1010.9299,100.0,100.0,92.0,4.0,30580.0,3.096837,3.8939953,4.198285,4.198285,234.46223,236.3099,239.0363,239.0363,7.92,7.4455,7.0455,6.4455
448,2025-11-09 16:00:00+00:00,8.445499,78.0,4.8298316,6.8605604,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.9,1011.2295,100.0,100.0,80.0,0.0,30040.0,2.2768397,2.6208394,2.6208394,2.5455842,161.56496,164.05453,164.05453,171.86998,7.92,7.6454997,7.1454997,6.6454997
449,2025-11-09 17:00:00+00:00,8.445499,79.0,5.012683,6.8597927,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.5,1011.8267,100.0,100.0,84.0,94.0,28160.0,2.5455842,3.2599385,3.319036,3.319036,188.13002,186.3401,192.5288,192.5288,6.8399997,7.6454997,7.1454997,6.6454997
450,2025-11-09 18:00:00+00:00,8.2455,81.0,5.177183,6.5706635,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.7,1012.02234,100.0,99.0,96.0,13.0,24660.0,3.396233,5.1919937,5.1919937,5.6233797,212.00534,213.6901,213.6901,219.80553,10.440001,7.4455,6.9455,6.4455
451,2025-11-09 19:00:00+00:00,8.0955,83.0,5.381732,6.6771555,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.2,1011.52234,100.0,100.0,82.0,20.0,20820.0,1.9386592,2.9024127,3.096837,4.829907,201.80147,209.7448,215.53777,243.43501,8.28,7.3455,6.8455,6.4455
452,2025-11-09 20:00:00+00:00,8.1455,84.0,5.603386,6.5740976,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.5,1011.8217,100.0,100.0,96.0,24.0,17940.0,3.319036,5.0911684,5.692099,7.342588,220.60121,224.9999,235.30478,258.6901,8.28,7.3455,6.8455,6.7454996
453,2025-11-09 21:00:00+00:00,8.0455,87.0,6.0124955,6.579319,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.2,1011.5214,100.0,100.0,93.0,64.0,13060.0,3.219938,5.3999996,7.2,9.360001,206.56499,216.86998,233.13002,247.3801,8.28,7.2454996,6.9455,6.7454996
454,2025-11-09 22:00:00+00:00,7.9954996,88.0,6.128835,6.646537,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.0,1011.3215,100.0,100.0,96.0,23.0,10920.0,2.5959969,3.8939953,5.815978,8.4042845,236.3099,236.3099,248.19853,260.13425,7.92,7.2454996,6.8455,6.5455
455,2025-11-09 23:00:00+00:00,8.0455,88.0,6.1780953,6.561288,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.0,1011.3223,99.0,89.0,90.0,12.0,10380.0,3.6,5.0911684,5.692099,7.10031,180.0,188.13002,214.69522,239.53453,8.64,7.2454996,6.9455,6.7454996
456,2025-11-10 00:00:00+00:00,8.1455,90.0,6.603142,6.901819,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.9,1011.2245,100.0,100.0,65.0,100.0,8080.0,2.6208394,4.379589,6.849467,10.464798,254.05453,260.53775,266.98727,273.9451,7.5599995,7.3455,7.0455,6.8455
457,2025-11-10 01:00:00+00:00,8.2455,90.0,6.7019176,7.289715,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.9,1011.226,100.0,93.0,66.0,100.0,8240.0,0.8049845,1.1384199,3.4152596,7.289444,206.56499,251.56496,288.43503,290.22495,5.3999996,7.4455,7.0455,6.9455
458,2025-11-10 02:00:00+00:00,8.195499,90.0,6.6525297,7.048564,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.3,1010.6282,98.0,94.0,67.0,6.0,7460.0,2.0364676,2.4149535,3.2399998,5.815978,224.9999,243.43501,270.0,291.80148,4.68,7.4455,7.0455,6.8455
459,2025-11-10 03:00:00+00:00,7.8455,93.0,6.7836494,6.7201414,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.7,1011.0202,100.0,100.0,82.0,100.0,3860.0,2.0991426,2.1897945,1.8,3.6179552,149.03632,170.53775,216.86998,275.7105,5.7599998,7.0455,6.7454996,6.4455
460,2025-11-10 04:00:00+00:00,7.7454996,94.0,6.8402977,6.6202717,10.0,0.0,0.0,0.0,0.0,0.0,45.0,1015.3,1010.6205,100.0,100.0,81.0,0.0,2960.0,2.1897945,2.9024127,2.2768397,2.7416782,170.53775,172.87508,198.43504,246.80138,7.5599995,6.9455,6.7454996,6.5455
461,2025-11-10 05:00:00+00:00,7.7955,95.0,7.044346,6.589574,8.0,0.0,0.0,0.0,0.0,0.0,51.0,1015.2,1010.5219,100.0,100.0,86.0,0.0,1960.0,3.0758414,4.2136917,3.6,3.096837,159.44388,160.0168,180.0,215.53777,7.5599995,6.9455,6.8455,6.6454997
462,2025-11-10 06:00:00+00:00,7.7955,94.0,6.8899374,6.423868,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.8,1011.11914,100.0,100.0,100.0,25.0,3080.0,3.96,6.162207,7.9526596,6.849467,180.0,173.29025,174.80566,183.01273,11.159999,6.9455,6.7454996,6.5455
463,2025-11-10 07:00:00+00:00,7.7955,95.0,7.044346,6.439542,10.0,0.0,0.0,0.0,0.0,0.0,61.0,1015.1,1010.42236,100.0,100.0,100.0,26.0,1040.0,4.1046314,6.9899354,9.726665,9.531505,164.74483,168.11136,177.87895,190.88548,10.440001,6.9455,6.8455,6.7454996
464,2025-11-10 08:00:00+00:00,7.9455,94.0,7.038855,6.411684,13.0,0.0,0.0,0.0,0.0,0.0,61.0,1015.6,1010.92255,100.0,100.0,100.0,23.0,980.0,5.315336,8.557102,11.304229,12.287555,151.69934,157.75093,170.83772,185.04236,12.599999,7.0455,6.9455,6.8455
465,2025-11-10 09:00:00+00:00,8.2455,94.0,7.3366914,7.2760134,25.0,0.4,0.4,0.0,0.0,0.0,61.0,1015.5,1010.8279,100.0,100.0,100.0,18.0,840.0,1.9386592,3.0758414,5.8048253,9.422101,201.80147,200.55612,209.7448,226.54811,12.24,7.3455,7.0455,7.0455
466,2025-11-10 10:00:00+00:00,8.7455,94.0,7.833078,7.450225,23.0,0.0,0.0,0.0,0.0,0.0,51.0,1014.4,1009.7412,100.0,100.0,93.0,0.0,1000.0,5.0142193,7.729527,8.587338,11.983188,201.03758,207.75845,213.02386,237.26477,13.679999,7.7454996,7.4455,7.4455
467,2025-11-10 11:00:00+00:00,9.445499,91.0,8.049713,8.206859,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.9,1010.25055,100.0,100.0,97.0,5.0,4840.0,5.00128,8.049845,8.699793,12.074766,239.74365,243.43501,245.55606,259.69522,12.599999,8.445499,7.9455,7.6454997
468,2025-11-10 12:00:00+00:00,9.8955,92.0,8.656277,8.85871,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.1,1010.4569,100.0,100.0,29.0,2.0,4720.0,4.6938252,7.9932976,9.885262,14.145756,274.39862,277.76508,280.49142,284.74362,13.32,9.0455,8.6455,8.2455
469,2025-11-10 13:00:00+00:00,10.2955,88.0,8.394604,9.242621,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.4,1009.76685,100.0,100.0,38.0,0.0,10380.0,4.3349743,6.519877,7.2805495,8.4042845,274.76355,276.3401,278.53067,279.86575,12.959999,9.445499,8.945499,8.445499
470,2025-11-10 14:00:00+00:00,10.5455,86.0,8.301367,9.358221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.2,1009.57184,100.0,100.0,61.0,0.0,14120.0,5.0911684,7.9526596,8.647496,9.007196,261.87,264.80566,267.6141,267.70944,13.32,9.6455,9.2455,8.6455
471,2025-11-10 15:00:00+00:00,10.2455,89.0,8.512161,9.055758,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.2,1009.5668,99.0,98.0,72.0,0.0,9400.0,5.4833565,8.427383,8.766573,9.346143,246.80138,250.0168,250.82089,254.3577,10.799999,9.445499,8.945499,8.3455
472,2025-11-10 16:00:00+00:00,9.9955,86.0,7.761048,8.342702,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.2,1009.5626,91.0,91.0,0.0,0.0,14600.0,7.342588,12.783802,13.849476,14.561099,258.6901,260.2725,261.02747,261.46933,16.199999,9.2455,8.7455,8.2455
473,2025-11-10 17:00:00+00:00,9.7455,87.0,7.684986,8.022211,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.6,1009.95667,100.0,100.0,1.0,24.0,12640.0,7.69592,13.849476,15.273505,16.808569,259.21576,261.02747,261.87,260.13425,16.919998,9.0455,8.5455,8.0455
474,2025-11-10 18:00:00+00:00,8.8955,90.0,7.3439455,7.578372,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1014.8,1010.14185,17.0,17.0,0.0,0.0,9980.0,4.3349743,8.435069,9.793059,10.315115,221.63345,230.19447,233.97253,240.75127,17.64,8.445499,8.1455,7.7454996
475,2025-11-10 19:00:00+00:00,8.0455,94.0,7.138135,6.564494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.1,1009.431,28.0,28.0,0.0,0.0,4860.0,5.1165614,12.496718,13.493999,13.237038,219.28938,221.49637,223.91916,224.9999,10.799999,8.0455,7.9455,7.5455
476,2025-11-10 20:00:00+00:00,7.2955,96.0,6.6997037,5.981077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.4,1009.71735,59.0,59.0,0.0,0.0,3260.0,3.2599385,8.854829,9.693296,10.315115,186.3401,206.56499,211.32863,209.24873,10.08,8.0455,7.9455,7.5455
477,2025-11-10 21:00:00+00:00,6.5955,96.0,6.0030274,4.962227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.9,1010.2034,19.0,19.0,0.0,0.0,3280.0,4.3498964,12.413477,13.392774,14.003028,204.44394,209.53868,216.25392,223.95847,8.64,7.9455,7.9455,7.7454996
478,2025-11-10 22:00:00+00:00,6.1955,94.0,5.301432,4.357808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.6,1009.8981,0.0,0.0,0.0,0.0,5200.0,4.6938252,13.202726,14.345898,15.175612,184.39862,191.0035,197.52567,202.30626,9.72,7.6454997,7.8455,7.6454997
479,2025-11-10 23:00:00+00:00,4.9455,100.0,4.9455004,2.935903,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1013.9,1009.1802,100.0,100.0,0.0,0.0,100.0,5.3517847,13.084402,14.404499,16.039202,160.34608,172.09293,181.43207,189.0394,11.879999,6.9455,7.7454996,7.7454996
480,2025-11-11 00:00:00+00:00,4.4455,100.0,4.4455,2.246811,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1014.4,1009.6693,100.0,100.0,0.0,0.0,80.0,5.937272,10.661107,18.36353,21.316135,165.96373,168.31065,178.87672,184.84392,15.119999,3.9455001,6.7454996,7.1454997
481,2025-11-11 01:00:00+00:00,4.6454997,100.0,4.6454997,2.4146147,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1014.1,1009.37415,100.0,100.0,0.0,4.0,80.0,6.439876,10.703569,19.110542,23.623243,153.43501,160.34608,176.76036,187.88304,15.119999,4.0455,6.2454996,7.3455
